;max speed;age;thousand km per year;group
0;148.0;44.0;25.0;1
1;168.0;54.0;24.0;1
2;161.0;26.0;34.0;0
3;137.0;25.0;10.0;2
4;164.0;38.0;22.0;1
5;180.0;55.0;34.0;0
6;168.0;40.0;51.0;0
7;193.0;42.0;34.0;1
8;170.0;41.0;42.0;2
9;198.0;33.0;53.0;0
10;168.0;48.0;25.0;1
11;155.0;51.0;21.0;1
12;165.0;51.0;5.0;1
13;160.0;30.0;28.0;2
14;157.0;41.0;7.0;1
15;173.0;77.0;26.0;0
16;165.0;34.0;22.0;1
17;194.0;48.0;35.0;1
18;133.0;20.0;10.0;2
19;160.0;32.0;34.0;0
20;177.0;28.0;25.0;0
21;154.0;48.0;28.0;1
22;162.0;37.0;28.0;0
23;201.0;34.0;50.0;0
24;201.0;27.0;43.0;0
25;170.0;49.0;43.0;2
26;209.0;86.0;38.0;2
27;150.0;49.0;52.0;2
28;151.0;44.0;64.0;2
29;164.0;52.0;18.0;1
30;175.0;59.0;8.0;1
31;132.0;33.0;13.0;2
32;177.0;71.0;19.0;0
33;144.0;29.0;8.0;2
34;150.0;41.0;23.0;1
35;158.0;39.0;44.0;2
36;163.0;35.0;19.0;1
37;191.0;60.0;42.0;1
38;163.0;55.0;27.0;1
39;203.0;39.0;35.0;2
40;185.0;50.0;28.0;2
41;188.0;41.0;5.0;2
42;177.0;37.0;30.0;1
43;199.0;44.0;36.0;1
44;168.0;44.0;21.0;1
45;183.0;65.0;43.0;2
46;179.0;48.0;44.0;1
47;173.0;48.0;65.0;2
48;169.0;49.0;28.0;0
49;163.0;46.0;25.0;1
50;169.0;69.0;15.0;0
51;166.0;49.0;38.0;1
52;207.0;40.0;48.0;0
53;200.0;31.0;50.0;0
54;154.0;81.0;11.0;0
55;168.0;45.0;60.0;2
56;170.0;24.0;16.0;1
57;198.0;41.0;48.0;1
58;170.0;62.0;29.0;0
59;165.0;25.0;44.0;2
60;209.0;43.0;47.0;2
61;146.0;26.0;13.0;2
62;175.0;48.0;16.0;0
63;141.0;23.0;6.0;2
64;176.0;28.0;43.0;0
65;159.0;25.0;29.0;0
66;133.0;20.0;5.0;2
67;163.0;24.0;22.0;0
68;166.0;77.0;22.0;0
69;174.0;30.0;24.0;0
70;168.0;78.0;27.0;0
71;184.0;67.0;56.0;2
72;156.0;48.0;19.0;1
73;201.0;41.0;48.0;0
74;167.0;46.0;32.0;0
75;192.0;47.0;32.0;1
76;165.0;75.0;17.0;0
77;159.0;32.0;11.0;1
78;174.0;45.0;30.0;0
79;180.0;38.0;61.0;2
80;167.0;41.0;40.0;2
81;172.0;79.0;7.0;0
82;181.0;74.0;28.0;0
83;190.0;48.0;43.0;1
84;202.0;33.0;48.0;0
85;166.0;56.0;38.0;2
86;145.0;26.0;17.0;2
87;167.0;35.0;30.0;1
88;186.0;54.0;47.0;2
89;190.0;51.0;38.0;1
90;186.0;60.0;46.0;1
91;169.0;44.0;17.0;0
92;164.0;27.0;18.0;0
93;174.0;62.0;11.0;0
94;203.0;34.0;53.0;0
95;176.0;80.0;13.0;0
96;163.0;33.0;25.0;1
97;155.0;39.0;18.0;1
98;158.0;37.0;63.0;2
99;172.0;54.0;5.0;1
100;164.0;49.0;24.0;2
101;169.0;74.0;21.0;0
102;187.0;78.0;27.0;2
103;160.0;52.0;39.0;1
104;163.0;50.0;5.0;1
105;163.0;52.0;32.0;2
106;156.0;63.0;18.0;2
107;139.0;30.0;11.0;2
108;178.0;55.0;53.0;2
109;145.0;54.0;27.0;1
110;154.0;30.0;23.0;1
111;177.0;56.0;12.0;0
112;162.0;39.0;15.0;1
113;160.0;36.0;34.0;0
114;160.0;66.0;60.0;2
115;156.0;18.0;31.0;1
116;192.0;51.0;48.0;2
117;152.0;49.0;23.0;1
118;168.0;74.0;5.0;0
119;186.0;60.0;60.0;2
120;154.0;50.0;17.0;1
121;149.0;39.0;19.0;1
122;170.0;63.0;51.0;2
123;196.0;39.0;36.0;1
124;156.0;31.0;5.0;2
125;168.0;26.0;35.0;0
126;171.0;73.0;19.0;0
127;197.0;34.0;48.0;0
128;171.0;79.0;11.0;0
129;193.0;67.0;28.0;2
130;203.0;37.0;53.0;0
131;187.0;47.0;36.0;1
132;168.0;67.0;19.0;0
133;177.0;55.0;22.0;1
134;163.0;26.0;38.0;0
135;166.0;60.0;44.0;2
136;192.0;43.0;35.0;2
137;171.0;73.0;15.0;0
138;160.0;33.0;24.0;1
139;202.0;38.0;48.0;0
140;213.0;54.0;34.0;2
141;166.0;36.0;31.0;0
142;171.0;73.0;20.0;1
143;160.0;52.0;23.0;1
144;142.0;25.0;20.0;2
145;152.0;35.0;9.0;1
146;177.0;32.0;12.0;1
147;204.0;38.0;55.0;0
148;192.0;38.0;44.0;1
149;148.0;51.0;15.0;2
150;171.0;37.0;22.0;0
151;166.0;40.0;12.0;1
152;144.0;25.0;21.0;2
153;177.0;79.0;13.0;0
154;163.0;26.0;24.0;1
155;169.0;61.0;36.0;2
156;163.0;19.0;28.0;0
157;168.0;80.0;16.0;0
158;195.0;43.0;43.0;1
159;164.0;39.0;33.0;1
160;178.0;79.0;22.0;0
161;163.0;42.0;25.0;1
162;182.0;60.0;53.0;2
163;139.0;25.0;7.0;2
164;183.0;44.0;36.0;1
165;188.0;68.0;32.0;2
166;163.0;35.0;13.0;1
167;201.0;38.0;51.0;0
168;174.0;27.0;36.0;2
169;201.0;33.0;49.0;0
170;173.0;21.0;40.0;2
171;201.0;33.0;52.0;0
172;128.0;26.0;18.0;2
173;136.0;18.0;14.0;2
174;180.0;36.0;36.0;0
175;169.0;18.0;27.0;0
176;170.0;89.0;15.0;0
177;186.0;39.0;43.0;1
178;145.0;28.0;5.0;2
179;149.0;23.0;40.0;2
180;173.0;73.0;36.0;2
181;142.0;82.0;55.0;2
182;200.0;27.0;50.0;0
183;198.0;33.0;5.0;2
184;202.0;34.0;53.0;0
185;176.0;79.0;15.0;0
186;183.0;72.0;30.0;0
187;165.0;70.0;31.0;0
188;164.0;35.0;34.0;1
189;170.0;19.0;33.0;0
190;182.0;56.0;62.0;2
191;184.0;43.0;46.0;1
192;205.0;69.0;53.0;2
193;139.0;23.0;15.0;2
194;159.0;60.0;28.0;1
195;158.0;33.0;22.0;1
196;193.0;53.0;56.0;2
197;144.0;31.0;30.0;1
198;176.0;66.0;37.0;2
199;169.0;50.0;31.0;1
200;194.0;49.0;32.0;2
201;187.0;28.0;5.0;2
202;141.0;26.0;10.0;2
203;173.0;73.0;18.0;0
204;196.0;38.0;54.0;0
205;186.0;48.0;35.0;1
206;176.0;34.0;36.0;2
207;143.0;22.0;15.0;2
208;167.0;75.0;18.0;0
209;150.0;36.0;19.0;1
210;162.0;76.0;33.0;0
211;193.0;44.0;43.0;2
212;174.0;90.0;40.0;2
213;187.0;54.0;38.0;1
214;137.0;18.0;18.0;2
215;168.0;84.0;25.0;0
216;155.0;20.0;41.0;0
217;152.0;31.0;24.0;1
218;174.0;34.0;49.0;2
219;150.0;29.0;10.0;1
220;179.0;68.0;22.0;0
221;169.0;44.0;26.0;1
222;206.0;38.0;48.0;0
223;130.0;25.0;14.0;2
224;164.0;84.0;20.0;0
225;189.0;51.0;50.0;2
226;138.0;29.0;14.0;2
227;205.0;32.0;54.0;0
228;199.0;48.0;26.0;2
229;186.0;44.0;46.0;1
230;167.0;42.0;33.0;1
231;158.0;43.0;13.0;1
232;155.0;51.0;24.0;1
233;164.0;43.0;29.0;1
234;172.0;46.0;29.0;1
235;167.0;47.0;19.0;1
236;141.0;31.0;12.0;2
237;201.0;36.0;50.0;0
238;140.0;22.0;16.0;2
239;187.0;37.0;61.0;2
240;169.0;41.0;49.0;1
241;188.0;42.0;42.0;1
242;169.0;34.0;29.0;0
243;174.0;71.0;11.0;0
244;179.0;29.0;36.0;0
245;152.0;50.0;18.0;1
246;154.0;61.0;38.0;1
247;163.0;37.0;14.0;1
248;181.0;74.0;24.0;0
249;183.0;46.0;26.0;2
250;157.0;43.0;16.0;1
251;138.0;28.0;19.0;2
252;166.0;30.0;35.0;0
253;157.0;43.0;16.0;1
254;164.0;64.0;19.0;0
255;156.0;52.0;55.0;2
256;179.0;34.0;37.0;1
257;164.0;52.0;34.0;1
258;170.0;77.0;14.0;0
259;132.0;22.0;19.0;2
260;173.0;30.0;30.0;0
261;201.0;36.0;47.0;0
262;154.0;34.0;21.0;0
263;206.0;39.0;59.0;0
264;175.0;40.0;43.0;0
265;200.0;22.0;46.0;0
266;167.0;66.0;18.0;0
267;178.0;35.0;5.0;1
268;196.0;41.0;44.0;1
269;167.0;68.0;21.0;0
270;170.0;30.0;24.0;0
271;174.0;62.0;28.0;2
272;170.0;76.0;52.0;2
273;196.0;33.0;50.0;0
274;140.0;24.0;21.0;2
275;161.0;61.0;18.0;1
276;175.0;90.0;20.0;0
277;184.0;47.0;35.0;1
278;171.0;52.0;28.0;1
279;183.0;56.0;43.0;2
280;152.0;34.0;5.0;1
281;177.0;90.0;30.0;2
282;140.0;27.0;8.0;2
283;193.0;40.0;38.0;1
284;154.0;56.0;30.0;2
285;206.0;57.0;23.0;2
286;205.0;29.0;51.0;0
287;192.0;41.0;43.0;1
288;171.0;57.0;41.0;2
289;170.0;84.0;20.0;0
290;164.0;26.0;25.0;0
291;118.0;90.0;27.0;2
292;180.0;45.0;33.0;1
293;174.0;80.0;29.0;0
294;138.0;26.0;13.0;2
295;206.0;29.0;55.0;0
296;192.0;47.0;30.0;1
297;168.0;63.0;14.0;2
298;184.0;44.0;61.0;2
299;172.0;54.0;42.0;1
300;136.0;24.0;23.0;2
301;151.0;18.0;6.0;2
302;187.0;36.0;41.0;1
303;174.0;33.0;11.0;1
304;198.0;90.0;67.0;2
305;195.0;42.0;39.0;1
306;182.0;36.0;49.0;1
307;199.0;36.0;47.0;0
308;156.0;39.0;26.0;1
309;177.0;64.0;21.0;0
310;193.0;30.0;42.0;0
311;162.0;68.0;23.0;2
312;166.0;22.0;36.0;0
313;180.0;59.0;55.0;2
314;174.0;75.0;17.0;0
315;176.0;76.0;7.0;0
316;185.0;44.0;40.0;1
317;166.0;45.0;48.0;2
318;195.0;43.0;50.0;0
319;199.0;30.0;57.0;0
320;187.0;40.0;22.0;2
321;179.0;49.0;46.0;1
322;173.0;43.0;44.0;2
323;147.0;28.0;52.0;0
324;163.0;36.0;38.0;0
325;143.0;29.0;18.0;2
326;206.0;34.0;49.0;0
327;174.0;74.0;60.0;2
328;172.0;64.0;24.0;0
329;140.0;26.0;14.0;2
330;161.0;32.0;31.0;0
331;167.0;72.0;70.0;2
332;164.0;60.0;19.0;0
333;181.0;28.0;30.0;0
334;169.0;40.0;43.0;2
335;157.0;18.0;25.0;0
336;183.0;86.0;33.0;0
337;186.0;55.0;37.0;1
338;170.0;30.0;13.0;0
339;202.0;33.0;49.0;0
340;188.0;43.0;57.0;2
341;156.0;85.0;7.0;0
342;167.0;67.0;49.0;2
343;162.0;57.0;12.0;1
344;188.0;47.0;48.0;1
345;187.0;40.0;47.0;1
346;200.0;31.0;48.0;0
347;192.0;37.0;40.0;1
348;157.0;34.0;26.0;1
349;182.0;76.0;33.0;2
350;200.0;32.0;56.0;0
351;150.0;29.0;59.0;2
352;170.0;61.0;61.0;2
353;184.0;45.0;5.0;2
354;159.0;37.0;7.0;1
355;174.0;46.0;28.0;0
356;163.0;58.0;33.0;2
357;178.0;84.0;41.0;0
358;136.0;22.0;13.0;2
359;183.0;48.0;47.0;1
360;192.0;40.0;40.0;1
361;202.0;40.0;54.0;0
362;185.0;45.0;41.0;1
363;203.0;32.0;46.0;0
364;153.0;39.0;9.0;1
365;132.0;27.0;12.0;2
366;191.0;45.0;38.0;1
367;187.0;40.0;36.0;1
368;143.0;33.0;17.0;2
369;204.0;39.0;47.0;0
370;197.0;35.0;52.0;0
371;197.0;35.0;52.0;0
372;172.0;25.0;8.0;0
373;197.0;38.0;47.0;0
374;168.0;45.0;14.0;1
375;170.0;53.0;21.0;1
376;184.0;27.0;69.0;2
377;141.0;31.0;5.0;2
378;162.0;46.0;17.0;1
379;187.0;42.0;42.0;2
380;184.0;45.0;36.0;1
381;188.0;49.0;42.0;1
382;163.0;30.0;36.0;0
383;184.0;48.0;43.0;1
384;188.0;46.0;5.0;2
385;165.0;60.0;24.0;0
386;201.0;30.0;5.0;2
387;147.0;62.0;18.0;2
388;207.0;34.0;52.0;0
389;167.0;84.0;35.0;0
390;136.0;26.0;13.0;2
391;170.0;76.0;40.0;2
392;168.0;81.0;30.0;0
393;189.0;45.0;50.0;2
394;169.0;37.0;15.0;1
395;194.0;52.0;37.0;1
396;141.0;33.0;18.0;2
397;136.0;28.0;15.0;2
398;157.0;44.0;20.0;1
399;174.0;39.0;29.0;0
400;199.0;32.0;49.0;0
401;141.0;20.0;16.0;2
402;175.0;50.0;46.0;2
403;165.0;74.0;16.0;0
404;160.0;22.0;39.0;0
405;139.0;23.0;18.0;2
406;175.0;27.0;25.0;0
407;173.0;90.0;37.0;2
408;198.0;35.0;53.0;0
409;171.0;33.0;48.0;2
410;174.0;45.0;16.0;1
411;172.0;33.0;28.0;0
412;170.0;21.0;37.0;0
413;184.0;60.0;32.0;2
414;194.0;48.0;49.0;1
415;192.0;75.0;41.0;2
416;158.0;36.0;25.0;0
417;165.0;69.0;16.0;0
418;179.0;42.0;41.0;1
419;156.0;47.0;13.0;1
420;160.0;76.0;34.0;0
421;132.0;28.0;21.0;2
422;195.0;45.0;58.0;2
423;133.0;20.0;16.0;2
424;181.0;18.0;33.0;0
425;146.0;57.0;32.0;1
426;196.0;29.0;55.0;0
427;163.0;44.0;9.0;1
428;139.0;28.0;13.0;2
429;168.0;48.0;19.0;2
430;139.0;23.0;15.0;2
431;189.0;48.0;38.0;1
432;187.0;48.0;41.0;1
433;134.0;27.0;11.0;2
434;182.0;49.0;38.0;1
435;175.0;37.0;21.0;1
436;178.0;53.0;25.0;0
437;141.0;18.0;9.0;2
438;162.0;59.0;12.0;1
439;183.0;38.0;42.0;1
440;148.0;57.0;31.0;1
441;198.0;32.0;57.0;0
442;187.0;46.0;39.0;1
443;141.0;18.0;13.0;2
444;135.0;24.0;17.0;2
445;194.0;36.0;51.0;2
446;181.0;47.0;21.0;1
447;195.0;40.0;53.0;0
448;164.0;48.0;7.0;1
449;186.0;67.0;15.0;0
450;157.0;82.0;19.0;0
451;190.0;52.0;42.0;1
452;171.0;55.0;60.0;2
453;171.0;86.0;12.0;0
454;152.0;38.0;19.0;0
455;166.0;48.0;70.0;2
456;154.0;55.0;18.0;1
457;155.0;52.0;72.0;2
458;134.0;18.0;11.0;2
459;190.0;40.0;35.0;1
460;179.0;56.0;7.0;2
461;162.0;51.0;19.0;1
462;130.0;32.0;14.0;2
463;201.0;47.0;54.0;0
464;171.0;23.0;23.0;0
465;162.0;38.0;25.0;1
466;172.0;90.0;13.0;0
467;185.0;70.0;20.0;2
468;198.0;44.0;39.0;1
469;153.0;52.0;8.0;2
470;153.0;32.0;30.0;0
471;202.0;32.0;58.0;0
472;196.0;37.0;46.0;0
473;164.0;72.0;29.0;0
474;161.0;49.0;38.0;2
475;191.0;24.0;23.0;2
476;191.0;49.0;67.0;2
477;192.0;70.0;25.0;2
478;162.0;30.0;12.0;1
479;163.0;42.0;13.0;1
480;174.0;36.0;34.0;0
481;198.0;27.0;48.0;0
482;198.0;29.0;50.0;0
483;194.0;61.0;29.0;2
484;185.0;19.0;37.0;2
485;159.0;43.0;52.0;2
486;173.0;90.0;18.0;0
487;176.0;54.0;44.0;2
488;171.0;46.0;7.0;1
489;171.0;60.0;58.0;2
490;188.0;80.0;24.0;0
491;200.0;35.0;48.0;0
492;140.0;54.0;20.0;1
493;176.0;85.0;19.0;0
494;129.0;26.0;12.0;2
495;173.0;81.0;21.0;0
496;170.0;72.0;29.0;0
497;178.0;84.0;38.0;2
498;142.0;26.0;17.0;2
499;167.0;52.0;23.0;1
500;199.0;29.0;48.0;0
501;187.0;40.0;75.0;2
502;203.0;31.0;53.0;0
503;167.0;28.0;28.0;1
504;155.0;56.0;27.0;1
505;173.0;81.0;26.0;0
506;184.0;26.0;46.0;2
507;177.0;83.0;24.0;0
508;162.0;32.0;23.0;1
509;201.0;32.0;44.0;0
510;145.0;19.0;16.0;2
511;172.0;27.0;31.0;0
512;152.0;40.0;19.0;1
513;165.0;63.0;33.0;1
514;150.0;44.0;17.0;0
515;142.0;24.0;6.0;2
516;206.0;32.0;49.0;0
517;185.0;80.0;40.0;2
518;178.0;33.0;52.0;2
519;155.0;38.0;33.0;1
520;171.0;63.0;29.0;2
521;184.0;45.0;15.0;2
522;161.0;33.0;9.0;1
523;171.0;74.0;25.0;0
524;147.0;24.0;16.0;2
525;192.0;34.0;52.0;0
526;169.0;81.0;26.0;0
527;185.0;31.0;22.0;0
528;163.0;39.0;38.0;1
529;165.0;43.0;27.0;1
530;193.0;51.0;37.0;1
531;157.0;56.0;29.0;1
532;196.0;50.0;37.0;1
533;197.0;31.0;57.0;0
534;162.0;30.0;11.0;1
535;173.0;49.0;32.0;2
536;192.0;35.0;37.0;1
537;139.0;26.0;21.0;2
538;170.0;61.0;6.0;1
539;180.0;56.0;31.0;2
540;159.0;42.0;15.0;1
541;159.0;56.0;5.0;1
542;179.0;75.0;13.0;0
543;176.0;83.0;21.0;0
544;166.0;33.0;26.0;1
545;155.0;39.0;16.0;1
546;150.0;22.0;15.0;2
547;164.0;69.0;55.0;2
548;192.0;44.0;49.0;1
549;179.0;41.0;31.0;0
550;161.0;52.0;23.0;0
551;164.0;67.0;37.0;1
552;199.0;38.0;56.0;0
553;145.0;46.0;5.0;1
554;199.0;36.0;54.0;0
555;135.0;27.0;10.0;2
556;146.0;21.0;23.0;2
557;166.0;45.0;26.0;1
558;186.0;24.0;43.0;2
559;144.0;25.0;21.0;2
560;200.0;52.0;57.0;2
561;187.0;50.0;50.0;1
562;137.0;30.0;23.0;2
563;179.0;74.0;5.0;0
564;135.0;29.0;8.0;2
565;139.0;29.0;16.0;2
566;189.0;45.0;54.0;2
567;188.0;68.0;56.0;2
568;201.0;36.0;47.0;0
569;187.0;55.0;35.0;2
570;172.0;52.0;30.0;2
571;167.0;24.0;37.0;0
572;162.0;78.0;19.0;0
573;191.0;44.0;41.0;1
574;145.0;28.0;14.0;2
575;195.0;46.0;45.0;1
576;182.0;67.0;27.0;2
577;166.0;32.0;21.0;1
578;201.0;32.0;54.0;0
579;189.0;47.0;40.0;1
580;202.0;49.0;30.0;2
581;188.0;90.0;55.0;2
582;141.0;35.0;20.0;2
583;188.0;40.0;43.0;1
584;143.0;28.0;19.0;2
585;208.0;39.0;44.0;0
586;195.0;64.0;33.0;2
587;141.0;30.0;11.0;2
588;200.0;39.0;51.0;0
589;141.0;22.0;13.0;2
590;139.0;25.0;17.0;2
591;179.0;45.0;43.0;2
592;165.0;83.0;17.0;0
593;164.0;44.0;25.0;0
594;158.0;64.0;5.0;1
595;180.0;54.0;45.0;2
596;179.0;24.0;37.0;0
597;157.0;69.0;28.0;0
598;165.0;48.0;18.0;1
599;184.0;43.0;41.0;1
600;198.0;43.0;39.0;1
601;177.0;67.0;21.0;2
602;137.0;20.0;16.0;2
603;181.0;34.0;59.0;2
604;200.0;45.0;45.0;1
605;170.0;42.0;35.0;2
606;192.0;46.0;29.0;1
607;166.0;74.0;41.0;0
608;162.0;39.0;27.0;2
609;189.0;47.0;34.0;1
610;194.0;33.0;51.0;0
611;128.0;23.0;20.0;2
612;167.0;79.0;18.0;0
613;156.0;30.0;14.0;1
614;169.0;35.0;8.0;1
615;156.0;44.0;25.0;1
616;194.0;44.0;40.0;1
617;185.0;45.0;36.0;1
618;158.0;57.0;5.0;1
619;201.0;33.0;50.0;0
620;136.0;33.0;14.0;2
621;165.0;44.0;27.0;2
622;166.0;50.0;36.0;2
623;155.0;41.0;28.0;1
624;201.0;32.0;53.0;0
625;137.0;28.0;21.0;2
626;199.0;49.0;42.0;1
627;157.0;59.0;20.0;1
628;145.0;30.0;17.0;2
629;168.0;45.0;42.0;0
630;129.0;32.0;10.0;2
631;158.0;31.0;60.0;2
632;162.0;82.0;45.0;2
633;170.0;48.0;15.0;1
634;176.0;38.0;27.0;0
635;157.0;42.0;20.0;1
636;204.0;35.0;56.0;0
637;173.0;71.0;20.0;0
638;165.0;39.0;11.0;1
639;198.0;42.0;50.0;0
640;158.0;56.0;42.0;1
641;162.0;42.0;31.0;1
642;185.0;46.0;36.0;1
643;166.0;70.0;27.0;1
644;181.0;51.0;43.0;2
645;190.0;36.0;41.0;2
646;177.0;81.0;18.0;0
647;169.0;41.0;25.0;2
648;158.0;56.0;10.0;1
649;160.0;60.0;26.0;1
650;133.0;26.0;18.0;2
651;201.0;30.0;51.0;0
652;175.0;52.0;60.0;2
653;139.0;18.0;13.0;2
654;158.0;28.0;38.0;0
655;175.0;34.0;43.0;0
656;157.0;71.0;25.0;2
657;163.0;40.0;47.0;1
658;197.0;34.0;52.0;0
659;170.0;35.0;19.0;0
660;144.0;18.0;15.0;2
661;189.0;75.0;51.0;2
662;151.0;51.0;19.0;1
663;141.0;19.0;8.0;2
664;196.0;44.0;42.0;1
665;184.0;62.0;55.0;2
666;157.0;39.0;21.0;1
667;162.0;74.0;29.0;2
668;183.0;51.0;25.0;1
669;180.0;56.0;40.0;2
670;202.0;31.0;49.0;0
671;143.0;44.0;7.0;1
672;183.0;19.0;37.0;0
673;138.0;30.0;9.0;2
674;145.0;45.0;17.0;1
675;193.0;50.0;37.0;1
676;199.0;35.0;44.0;0
677;170.0;41.0;70.0;2
678;175.0;62.0;62.0;2
679;166.0;31.0;14.0;1
680;202.0;33.0;47.0;0
681;189.0;38.0;42.0;2
682;176.0;41.0;49.0;2
683;159.0;40.0;7.0;1
684;163.0;64.0;24.0;1
685;144.0;49.0;12.0;1
686;181.0;45.0;36.0;1
687;169.0;45.0;23.0;1
688;186.0;45.0;42.0;1
689;202.0;38.0;46.0;0
690;149.0;60.0;16.0;2
691;187.0;52.0;38.0;1
692;181.0;74.0;20.0;0
693;165.0;60.0;36.0;1
694;173.0;73.0;25.0;0
695;173.0;41.0;57.0;2
696;182.0;71.0;11.0;0
697;154.0;47.0;28.0;1
698;192.0;73.0;41.0;2
699;191.0;40.0;37.0;1
700;154.0;66.0;31.0;1
701;197.0;36.0;50.0;0
702;184.0;44.0;38.0;1
703;199.0;34.0;54.0;0
704;209.0;32.0;47.0;0
705;174.0;46.0;13.0;1
706;198.0;31.0;51.0;0
707;178.0;84.0;11.0;0
708;181.0;83.0;52.0;2
709;165.0;48.0;28.0;1
710;138.0;20.0;22.0;2
711;157.0;47.0;12.0;1
712;167.0;71.0;42.0;2
713;183.0;46.0;39.0;0
714;171.0;44.0;19.0;0
715;155.0;56.0;34.0;1
716;188.0;43.0;41.0;1
717;186.0;36.0;47.0;2
718;155.0;45.0;25.0;1
719;193.0;36.0;38.0;1
720;137.0;25.0;15.0;2
721;185.0;56.0;28.0;2
722;196.0;51.0;18.0;2
723;174.0;18.0;39.0;0
724;203.0;38.0;55.0;0
725;195.0;38.0;55.0;0
726;201.0;59.0;18.0;2
727;145.0;18.0;9.0;2
728;189.0;48.0;40.0;1
729;179.0;78.0;19.0;0
730;167.0;51.0;13.0;1
731;155.0;44.0;20.0;1
732;193.0;35.0;52.0;0
733;147.0;51.0;19.0;1
734;160.0;65.0;28.0;1
735;200.0;44.0;43.0;0
736;169.0;69.0;41.0;2
737;147.0;34.0;14.0;1
738;177.0;71.0;41.0;2
739;138.0;26.0;12.0;2
740;200.0;31.0;50.0;0
741;132.0;20.0;12.0;2
742;176.0;20.0;27.0;0
743;168.0;77.0;22.0;0
744;169.0;76.0;24.0;0
745;144.0;26.0;17.0;2
746;165.0;41.0;26.0;1
747;203.0;31.0;56.0;0
748;159.0;51.0;35.0;1
749;162.0;39.0;18.0;1
750;179.0;47.0;27.0;1
751;192.0;50.0;50.0;1
752;200.0;88.0;32.0;2
753;165.0;56.0;8.0;1
754;175.0;47.0;15.0;1
755;169.0;56.0;5.0;2
756;193.0;60.0;41.0;2
757;173.0;22.0;22.0;0
758;160.0;63.0;5.0;1
759;172.0;34.0;34.0;0
760;161.0;47.0;24.0;1
761;145.0;21.0;17.0;2
