;max speed;age;thousand km per year;group
762;153.0;44.0;12.0;1
763;168.0;55.0;35.0;2
764;176.0;18.0;21.0;0
765;167.0;42.0;26.0;1
766;163.0;32.0;17.0;1
767;185.0;44.0;43.0;2
768;166.0;40.0;36.0;0
769;167.0;53.0;31.0;2
770;135.0;21.0;24.0;2
771;184.0;80.0;23.0;2
772;177.0;33.0;38.0;2
773;186.0;65.0;24.0;0
774;138.0;69.0;37.0;2
775;132.0;24.0;13.0;2
776;191.0;51.0;37.0;1
777;141.0;20.0;10.0;2
778;171.0;61.0;23.0;0
779;135.0;90.0;10.0;2
780;151.0;33.0;22.0;1
781;200.0;31.0;52.0;0
782;156.0;38.0;14.0;1
783;149.0;29.0;21.0;2
784;175.0;38.0;26.0;0
785;155.0;52.0;25.0;1
786;171.0;65.0;29.0;2
787;163.0;51.0;29.0;1
788;160.0;31.0;19.0;1
789;202.0;35.0;47.0;0
790;189.0;57.0;43.0;2
791;196.0;37.0;41.0;2
792;140.0;27.0;25.0;2
793;163.0;69.0;5.0;2
794;162.0;64.0;24.0;1
795;163.0;40.0;7.0;1
796;176.0;66.0;49.0;2
797;163.0;40.0;11.0;2
798;167.0;55.0;13.0;2
799;171.0;36.0;20.0;1
800;195.0;40.0;40.0;1
801;187.0;46.0;50.0;1
802;179.0;49.0;52.0;2
803;140.0;35.0;19.0;1
804;177.0;45.0;42.0;1
805;183.0;47.0;45.0;2
806;167.0;37.0;5.0;1
807;161.0;51.0;32.0;1
808;167.0;75.0;61.0;2
809;149.0;37.0;16.0;1
810;163.0;28.0;22.0;0
811;194.0;37.0;59.0;0
812;156.0;34.0;6.0;1
813;201.0;29.0;44.0;0
814;140.0;22.0;13.0;2
815;177.0;30.0;21.0;0
816;197.0;49.0;25.0;2
817;159.0;31.0;32.0;0
818;191.0;46.0;46.0;1
819;148.0;66.0;43.0;2
820;169.0;69.0;18.0;0
821;189.0;59.0;25.0;2
822;191.0;56.0;50.0;2
823;143.0;49.0;26.0;1
824;190.0;30.0;39.0;1
825;166.0;62.0;27.0;1
826;198.0;50.0;44.0;1
827;166.0;24.0;30.0;0
828;187.0;49.0;34.0;1
829;172.0;32.0;28.0;0
830;189.0;25.0;45.0;2
831;161.0;48.0;16.0;1
832;163.0;56.0;43.0;1
833;151.0;59.0;23.0;1
834;196.0;53.0;43.0;1
835;156.0;28.0;18.0;1
836;165.0;55.0;35.0;1
837;158.0;38.0;5.0;1
838;188.0;41.0;36.0;1
839;132.0;27.0;19.0;2
840;148.0;56.0;16.0;2
841;147.0;27.0;20.0;2
842;167.0;68.0;47.0;2
843;172.0;75.0;22.0;0
844;199.0;37.0;53.0;0
845;173.0;49.0;9.0;1
846;179.0;76.0;22.0;0
847;190.0;43.0;41.0;1
848;187.0;44.0;37.0;1
849;155.0;90.0;9.0;2
850;141.0;63.0;30.0;2
851;168.0;70.0;38.0;2
852;153.0;56.0;15.0;2
853;152.0;38.0;7.0;1
854;196.0;38.0;45.0;0
855;172.0;70.0;23.0;0
856;161.0;39.0;5.0;1
857;200.0;30.0;51.0;0
858;185.0;30.0;32.0;0
859;189.0;37.0;38.0;1
860;168.0;68.0;13.0;0
861;167.0;53.0;48.0;2
862;206.0;30.0;59.0;0
863;153.0;70.0;30.0;0
864;202.0;47.0;33.0;1
865;169.0;71.0;7.0;0
866;173.0;54.0;60.0;2
867;160.0;53.0;20.0;1
868;190.0;45.0;44.0;1
869;186.0;63.0;31.0;2
870;162.0;64.0;15.0;0
871;168.0;28.0;5.0;1
872;192.0;33.0;60.0;2
873;153.0;28.0;17.0;1
874;168.0;88.0;24.0;0
875;170.0;69.0;5.0;0
876;189.0;50.0;45.0;1
877;140.0;27.0;24.0;2
878;144.0;33.0;11.0;2
879;208.0;42.0;49.0;0
880;200.0;39.0;46.0;0
881;189.0;44.0;36.0;1
882;199.0;64.0;43.0;2
883;179.0;58.0;37.0;2
884;150.0;42.0;23.0;1
885;195.0;38.0;51.0;0
886;184.0;48.0;42.0;1
887;182.0;83.0;17.0;0
888;163.0;44.0;51.0;2
889;200.0;34.0;44.0;0
890;162.0;50.0;23.0;1
891;161.0;24.0;6.0;1
892;195.0;39.0;66.0;2
893;156.0;59.0;31.0;1
894;137.0;25.0;15.0;2
895;216.0;41.0;60.0;2
896;201.0;35.0;47.0;0
897;176.0;41.0;29.0;0
898;180.0;59.0;36.0;2
899;189.0;44.0;63.0;2
900;186.0;52.0;43.0;1
901;178.0;46.0;32.0;2
902;187.0;27.0;12.0;2
903;160.0;66.0;52.0;2
904;144.0;18.0;16.0;2
905;157.0;31.0;30.0;0
906;206.0;38.0;49.0;0
907;173.0;66.0;30.0;0
908;139.0;29.0;14.0;2
909;170.0;45.0;38.0;1
910;181.0;35.0;23.0;2
911;179.0;34.0;48.0;2
912;179.0;52.0;37.0;2
913;167.0;77.0;17.0;0
914;201.0;35.0;50.0;0
915;165.0;28.0;21.0;0
916;182.0;66.0;18.0;0
917;171.0;48.0;40.0;2
918;188.0;38.0;40.0;1
919;130.0;23.0;20.0;2
920;201.0;38.0;50.0;0
921;174.0;41.0;36.0;2
922;170.0;55.0;60.0;2
923;163.0;29.0;24.0;0
924;147.0;36.0;9.0;1
925;211.0;30.0;5.0;2
926;153.0;52.0;16.0;1
927;158.0;46.0;38.0;1
928;202.0;30.0;54.0;0
929;160.0;44.0;21.0;2
930;166.0;54.0;29.0;2
931;187.0;46.0;44.0;1
932;142.0;22.0;19.0;2
933;140.0;21.0;20.0;2
934;145.0;24.0;19.0;2
935;136.0;25.0;17.0;2
936;172.0;26.0;37.0;0
937;145.0;51.0;16.0;1
938;160.0;37.0;18.0;2
939;164.0;69.0;22.0;0
940;187.0;37.0;26.0;2
941;157.0;43.0;5.0;2
942;172.0;69.0;17.0;0
943;196.0;33.0;52.0;2
944;169.0;31.0;28.0;1
945;168.0;44.0;6.0;1
946;169.0;18.0;22.0;0
947;178.0;35.0;35.0;0
948;154.0;37.0;11.0;1
949;196.0;43.0;31.0;1
950;195.0;46.0;49.0;1
951;207.0;37.0;45.0;0
952;189.0;44.0;39.0;1
953;192.0;43.0;11.0;2
954;198.0;40.0;47.0;0
955;150.0;26.0;11.0;2
956;151.0;27.0;5.0;1
957;189.0;46.0;34.0;1
958;179.0;44.0;36.0;1
959;142.0;18.0;5.0;2
960;168.0;61.0;31.0;1
961;177.0;63.0;47.0;2
962;200.0;37.0;53.0;0
963;172.0;21.0;21.0;0
964;201.0;35.0;42.0;0
965;143.0;27.0;11.0;2
966;192.0;46.0;42.0;1
967;174.0;90.0;18.0;2
968;183.0;65.0;15.0;0
969;146.0;64.0;41.0;1
970;164.0;46.0;28.0;1
971;200.0;41.0;40.0;0
972;164.0;25.0;6.0;1
973;170.0;74.0;16.0;0
974;162.0;36.0;27.0;0
975;196.0;30.0;55.0;0
976;197.0;36.0;56.0;0
977;180.0;44.0;26.0;2
978;179.0;56.0;5.0;2
979;184.0;51.0;49.0;2
980;178.0;42.0;29.0;2
981;166.0;55.0;22.0;1
982;189.0;43.0;49.0;2
983;162.0;58.0;26.0;1
984;174.0;43.0;33.0;0
985;184.0;65.0;27.0;0
986;178.0;39.0;13.0;0
987;142.0;31.0;21.0;2
988;138.0;28.0;9.0;2
989;166.0;85.0;21.0;0
990;168.0;81.0;17.0;0
991;176.0;18.0;39.0;0
992;156.0;46.0;42.0;0
993;174.0;30.0;36.0;0
994;173.0;28.0;18.0;1
995;182.0;35.0;48.0;2
996;136.0;23.0;8.0;2
997;192.0;54.0;42.0;2
998;185.0;38.0;41.0;2
999;141.0;65.0;27.0;1
1000;193.0;83.0;31.0;2
1001;196.0;45.0;45.0;1
1002;182.0;54.0;45.0;2
1003;133.0;28.0;24.0;2
1004;172.0;45.0;8.0;1
1005;144.0;25.0;17.0;2
1006;188.0;58.0;35.0;0
1007;174.0;76.0;23.0;0
1008;196.0;41.0;43.0;1
1009;205.0;33.0;52.0;0
1010;210.0;35.0;49.0;1
1011;189.0;37.0;38.0;1
1012;137.0;19.0;19.0;2
1013;192.0;46.0;53.0;1
1014;165.0;38.0;27.0;0
1015;190.0;64.0;30.0;2
1016;177.0;71.0;21.0;0
1017;135.0;26.0;10.0;2
1018;141.0;23.0;18.0;2
1019;180.0;81.0;23.0;0
1020;201.0;33.0;18.0;2
1021;144.0;22.0;13.0;2
1022;182.0;51.0;44.0;1
1023;205.0;29.0;48.0;0
1024;143.0;18.0;12.0;2
1025;156.0;37.0;24.0;1
1026;150.0;45.0;29.0;1
1027;198.0;34.0;46.0;0
1028;168.0;50.0;35.0;2
1029;161.0;35.0;47.0;2
1030;164.0;33.0;15.0;1
1031;154.0;38.0;9.0;1
1032;145.0;46.0;14.0;1
1033;172.0;69.0;9.0;0
1034;155.0;44.0;26.0;1
1035;166.0;82.0;33.0;2
1036;203.0;39.0;47.0;1
1037;152.0;50.0;5.0;2
1038;152.0;60.0;35.0;2
1039;155.0;31.0;22.0;1
1040;158.0;73.0;14.0;0
1041;167.0;67.0;23.0;0
1042;161.0;76.0;20.0;0
1043;194.0;46.0;32.0;1
1044;143.0;46.0;5.0;1
1045;156.0;34.0;48.0;0
1046;201.0;28.0;51.0;0
1047;175.0;42.0;21.0;2
1048;164.0;32.0;25.0;0
1049;138.0;29.0;8.0;2
1050;173.0;31.0;13.0;2
1051;168.0;68.0;37.0;0
1052;191.0;29.0;55.0;0
1053;158.0;18.0;40.0;0
1054;183.0;82.0;18.0;0
1055;146.0;44.0;36.0;2
1056;156.0;46.0;21.0;1
1057;164.0;28.0;24.0;1
1058;199.0;32.0;46.0;0
1059;172.0;47.0;32.0;2
1060;187.0;50.0;35.0;2
1061;165.0;18.0;40.0;0
1062;165.0;29.0;33.0;0
1063;136.0;26.0;17.0;2
1064;158.0;19.0;12.0;1
1065;156.0;58.0;55.0;2
1066;206.0;34.0;61.0;0
1067;160.0;62.0;5.0;2
1068;174.0;67.0;22.0;0
1069;200.0;42.0;44.0;0
1070;183.0;25.0;52.0;2
1071;175.0;49.0;40.0;2
1072;148.0;47.0;40.0;1
1073;170.0;24.0;26.0;0
1074;160.0;37.0;44.0;0
1075;164.0;36.0;15.0;1
1076;169.0;51.0;13.0;1
1077;162.0;90.0;30.0;0
1078;160.0;18.0;37.0;0
1079;169.0;43.0;38.0;0
1080;135.0;22.0;14.0;2
1081;184.0;47.0;39.0;1
1082;132.0;26.0;26.0;2
1083;158.0;36.0;25.0;0
1084;195.0;40.0;42.0;1
1085;135.0;26.0;12.0;2
1086;200.0;50.0;41.0;1
1087;154.0;50.0;41.0;1
1088;183.0;45.0;49.0;1
1089;145.0;24.0;12.0;2
1090;169.0;18.0;28.0;0
1091;194.0;56.0;43.0;2
1092;195.0;40.0;48.0;1
1093;197.0;33.0;54.0;0
1094;175.0;73.0;12.0;0
1095;156.0;41.0;10.0;1
1096;158.0;26.0;25.0;1
1097;151.0;46.0;28.0;1
1098;167.0;45.0;5.0;1
1099;180.0;76.0;43.0;2
1100;171.0;37.0;34.0;0
1101;188.0;49.0;5.0;2
1102;186.0;42.0;37.0;1
1103;172.0;32.0;38.0;0
1104;154.0;24.0;17.0;2
1105;162.0;38.0;28.0;1
1106;154.0;41.0;22.0;1
1107;167.0;59.0;46.0;2
1108;162.0;41.0;59.0;2
1109;176.0;41.0;49.0;2
1110;190.0;48.0;27.0;1
1111;201.0;27.0;45.0;0
1112;191.0;53.0;27.0;2
1113;176.0;43.0;25.0;0
1114;167.0;30.0;19.0;0
1115;173.0;55.0;40.0;2
1116;154.0;39.0;8.0;1
1117;187.0;39.0;35.0;1
1118;178.0;69.0;23.0;0
1119;200.0;35.0;60.0;0
1120;157.0;39.0;15.0;1
1121;192.0;47.0;40.0;1
1122;179.0;45.0;30.0;2
1123;189.0;49.0;40.0;1
1124;137.0;26.0;6.0;2
1125;168.0;39.0;21.0;1
1126;131.0;27.0;17.0;2
1127;143.0;23.0;8.0;2
1128;147.0;23.0;13.0;2
1129;166.0;32.0;26.0;0
1130;169.0;90.0;22.0;0
1131;178.0;78.0;15.0;0
1132;155.0;46.0;65.0;2
1133;160.0;52.0;24.0;1
1134;201.0;33.0;48.0;0
1135;168.0;39.0;17.0;2
1136;159.0;56.0;23.0;2
1137;167.0;28.0;42.0;0
1138;154.0;37.0;12.0;1
1139;145.0;37.0;17.0;1
1140;176.0;77.0;28.0;0
1141;142.0;26.0;15.0;2
1142;160.0;50.0;33.0;1
1143;169.0;44.0;15.0;1
1144;140.0;53.0;12.0;2
1145;194.0;31.0;52.0;0
1146;158.0;36.0;23.0;1
1147;189.0;18.0;32.0;0
1148;172.0;52.0;25.0;1
1149;192.0;31.0;38.0;1
1150;157.0;60.0;15.0;1
1151;204.0;35.0;46.0;0
1152;192.0;52.0;45.0;1
1153;159.0;55.0;51.0;2
1154;165.0;30.0;14.0;0
1155;147.0;37.0;13.0;1
1156;156.0;71.0;14.0;0
1157;156.0;35.0;19.0;1
1158;171.0;24.0;59.0;2
1159;189.0;55.0;50.0;2
1160;166.0;30.0;29.0;1
1161;155.0;42.0;21.0;1
1162;156.0;54.0;28.0;1
1163;166.0;72.0;51.0;2
1164;163.0;72.0;19.0;1
1165;179.0;56.0;39.0;2
1166;154.0;24.0;41.0;0
1167;172.0;35.0;33.0;0
1168;183.0;44.0;40.0;1
1169;167.0;27.0;37.0;0
1170;167.0;18.0;26.0;0
1171;147.0;25.0;11.0;2
1172;202.0;31.0;49.0;0
1173;173.0;35.0;39.0;0
1174;168.0;35.0;38.0;0
1175;132.0;31.0;20.0;2
1176;194.0;33.0;53.0;0
1177;172.0;56.0;23.0;1
1178;179.0;86.0;19.0;0
1179;159.0;62.0;39.0;2
1180;185.0;48.0;23.0;0
1181;174.0;80.0;24.0;0
1182;158.0;45.0;16.0;1
1183;187.0;29.0;5.0;2
1184;193.0;42.0;38.0;1
1185;132.0;32.0;12.0;2
1186;201.0;32.0;56.0;0
1187;150.0;32.0;51.0;2
1188;177.0;63.0;62.0;2
1189;143.0;39.0;10.0;1
1190;173.0;54.0;56.0;2
1191;151.0;54.0;30.0;1
1192;176.0;56.0;20.0;1
1193;180.0;44.0;21.0;0
1194;197.0;33.0;54.0;0
1195;152.0;50.0;7.0;1
1196;197.0;36.0;51.0;0
1197;196.0;57.0;40.0;2
1198;163.0;58.0;14.0;0
1199;202.0;41.0;50.0;0
1200;156.0;85.0;13.0;0
1201;167.0;24.0;20.0;0
1202;184.0;39.0;47.0;2
1203;160.0;40.0;39.0;1
1204;166.0;76.0;21.0;0
1205;154.0;66.0;25.0;1
1206;143.0;78.0;20.0;2
1207;175.0;25.0;29.0;0
1208;160.0;20.0;36.0;0
1209;193.0;48.0;39.0;1
1210;138.0;25.0;17.0;2
1211;174.0;40.0;17.0;1
1212;196.0;37.0;45.0;0
1213;168.0;24.0;42.0;0
1214;158.0;37.0;37.0;0
1215;165.0;29.0;21.0;1
1216;164.0;53.0;19.0;2
1217;171.0;46.0;17.0;1
1218;153.0;40.0;41.0;1
1219;176.0;34.0;34.0;0
1220;132.0;18.0;18.0;2
1221;189.0;45.0;39.0;1
1222;136.0;32.0;19.0;2
1223;209.0;38.0;42.0;0
1224;152.0;38.0;16.0;1
1225;163.0;39.0;33.0;1
1226;167.0;31.0;22.0;0
1227;153.0;90.0;28.0;0
1228;185.0;75.0;14.0;0
1229;189.0;55.0;48.0;1
1230;170.0;42.0;23.0;1
1231;143.0;18.0;11.0;2
1232;188.0;36.0;35.0;1
1233;139.0;31.0;7.0;2
1234;160.0;34.0;37.0;0
1235;196.0;33.0;46.0;0
1236;202.0;37.0;65.0;0
1237;189.0;31.0;37.0;2
1238;164.0;44.0;25.0;2
1239;188.0;50.0;42.0;1
1240;187.0;42.0;35.0;1
1241;135.0;21.0;20.0;2
1242;192.0;40.0;27.0;2
1243;208.0;48.0;44.0;2
1244;176.0;48.0;48.0;2
1245;161.0;34.0;35.0;0
1246;195.0;37.0;51.0;0
1247;167.0;72.0;13.0;0
1248;158.0;77.0;24.0;0
1249;153.0;58.0;5.0;2
1250;178.0;26.0;7.0;0
1251;142.0;18.0;5.0;2
1252;175.0;78.0;22.0;0
1253;155.0;40.0;15.0;1
1254;162.0;18.0;24.0;0
1255;197.0;34.0;51.0;0
1256;198.0;32.0;52.0;0
1257;169.0;56.0;45.0;2
1258;168.0;18.0;36.0;0
1259;156.0;47.0;27.0;1
1260;189.0;45.0;40.0;1
1261;164.0;74.0;31.0;0
1262;193.0;40.0;50.0;0
1263;194.0;46.0;43.0;1
1264;158.0;32.0;24.0;0
1265;200.0;38.0;49.0;0
1266;172.0;37.0;13.0;1
1267;166.0;81.0;10.0;0
1268;169.0;25.0;31.0;0
1269;179.0;67.0;20.0;0
1270;186.0;61.0;48.0;2
1271;149.0;56.0;23.0;1
1272;154.0;46.0;20.0;1
1273;196.0;29.0;54.0;0
1274;200.0;45.0;40.0;2
1275;137.0;18.0;16.0;2
1276;169.0;59.0;17.0;1
1277;180.0;19.0;45.0;0
1278;200.0;27.0;49.0;0
1279;177.0;35.0;51.0;2
1280;167.0;78.0;18.0;0
1281;190.0;47.0;37.0;1
1282;188.0;30.0;28.0;0
1283;139.0;22.0;10.0;2
1284;164.0;41.0;25.0;1
1285;159.0;24.0;27.0;0
1286;192.0;48.0;50.0;1
1287;178.0;24.0;25.0;0
1288;160.0;56.0;15.0;1
1289;156.0;39.0;22.0;1
1290;198.0;50.0;41.0;1
1291;163.0;18.0;33.0;0
1292;171.0;50.0;42.0;2
1293;137.0;26.0;16.0;2
1294;187.0;40.0;30.0;1
1295;165.0;80.0;27.0;2
1296;140.0;30.0;21.0;2
1297;192.0;44.0;28.0;2
1298;152.0;41.0;18.0;1
1299;170.0;67.0;16.0;0
1300;182.0;52.0;34.0;1
1301;162.0;85.0;13.0;0
1302;143.0;34.0;13.0;2
1303;173.0;86.0;5.0;0
1304;146.0;80.0;22.0;0
1305;199.0;50.0;39.0;1
1306;171.0;79.0;7.0;0
1307;187.0;30.0;26.0;2
1308;183.0;18.0;23.0;0
1309;169.0;40.0;27.0;0
1310;173.0;36.0;20.0;0
1311;179.0;58.0;22.0;1
1312;175.0;21.0;30.0;0
1313;184.0;64.0;30.0;2
1314;197.0;38.0;51.0;0
1315;151.0;56.0;27.0;1
1316;203.0;35.0;49.0;0
1317;180.0;38.0;32.0;2
1318;194.0;40.0;44.0;1
1319;143.0;47.0;5.0;1
1320;155.0;43.0;29.0;1
1321;184.0;57.0;48.0;1
1322;180.0;58.0;46.0;2
1323;170.0;30.0;27.0;0
1324;161.0;27.0;32.0;0
1325;135.0;28.0;12.0;2
1326;140.0;18.0;19.0;2
1327;197.0;35.0;51.0;0
1328;135.0;22.0;13.0;2
1329;175.0;45.0;18.0;2
1330;208.0;39.0;48.0;0
1331;203.0;30.0;51.0;0
1332;200.0;39.0;47.0;0
1333;179.0;71.0;26.0;0
1334;152.0;45.0;32.0;1
1335;156.0;35.0;35.0;0
1336;194.0;65.0;38.0;2
1337;155.0;67.0;12.0;1
1338;182.0;18.0;5.0;0
1339;195.0;45.0;32.0;2
1340;183.0;25.0;13.0;0
1341;164.0;36.0;19.0;1
1342;161.0;83.0;34.0;0
1343;179.0;35.0;5.0;2
1344;183.0;71.0;15.0;0
1345;141.0;25.0;21.0;2
1346;188.0;43.0;71.0;2
1347;192.0;38.0;42.0;1
1348;164.0;52.0;17.0;1
1349;134.0;24.0;12.0;2
1350;179.0;65.0;49.0;2
1351;150.0;73.0;29.0;0
1352;142.0;18.0;11.0;2
1353;173.0;56.0;24.0;1
1354;198.0;32.0;51.0;0
1355;165.0;90.0;29.0;0
1356;176.0;62.0;12.0;0
1357;195.0;34.0;41.0;2
1358;146.0;37.0;16.0;1
1359;158.0;45.0;34.0;1
1360;175.0;72.0;23.0;0
1361;177.0;79.0;18.0;0
1362;190.0;47.0;44.0;1
1363;165.0;38.0;41.0;1
1364;149.0;34.0;31.0;1
1365;168.0;32.0;27.0;0
1366;164.0;87.0;18.0;0
1367;152.0;33.0;25.0;1
1368;173.0;38.0;28.0;1
1369;191.0;48.0;34.0;1
1370;177.0;30.0;28.0;0
1371;182.0;46.0;69.0;2
1372;193.0;45.0;39.0;1
1373;138.0;28.0;15.0;2
1374;192.0;53.0;35.0;1
1375;197.0;39.0;49.0;0
1376;185.0;74.0;12.0;0
1377;183.0;49.0;35.0;1
1378;191.0;42.0;42.0;1
1379;142.0;25.0;12.0;2
1380;202.0;35.0;50.0;0
1381;164.0;55.0;29.0;1
1382;197.0;49.0;44.0;1
1383;202.0;34.0;53.0;0
1384;181.0;71.0;18.0;0
1385;178.0;54.0;47.0;2
1386;203.0;29.0;48.0;0
1387;167.0;42.0;35.0;0
1388;170.0;60.0;48.0;2
1389;164.0;42.0;34.0;2
1390;172.0;34.0;34.0;0
1391;203.0;30.0;49.0;0
1392;158.0;49.0;31.0;1
1393;171.0;43.0;43.0;2
1394;198.0;33.0;49.0;0
1395;171.0;23.0;40.0;0
1396;169.0;74.0;17.0;0
1397;180.0;66.0;45.0;2
1398;159.0;37.0;24.0;1
1399;193.0;41.0;44.0;1
1400;159.0;68.0;35.0;2
1401;157.0;56.0;8.0;1
1402;150.0;41.0;26.0;1
1403;166.0;43.0;33.0;0
1404;198.0;35.0;45.0;0
1405;201.0;38.0;53.0;0
1406;188.0;43.0;36.0;1
1407;207.0;62.0;38.0;2
1408;169.0;37.0;26.0;0
1409;169.0;41.0;16.0;1
1410;203.0;35.0;46.0;2
1411;140.0;50.0;18.0;1
1412;199.0;33.0;44.0;0
1413;161.0;47.0;16.0;1
1414;169.0;87.0;25.0;0
1415;143.0;22.0;23.0;2
1416;147.0;23.0;22.0;2
1417;163.0;30.0;20.0;1
1418;156.0;61.0;17.0;1
1419;137.0;28.0;15.0;2
1420;171.0;63.0;27.0;0
1421;200.0;40.0;50.0;0
1422;143.0;18.0;9.0;2
1423;181.0;75.0;48.0;2
1424;150.0;42.0;16.0;1
1425;145.0;64.0;24.0;1
1426;171.0;73.0;46.0;2
1427;181.0;20.0;36.0;0
1428;201.0;44.0;41.0;1
1429;201.0;48.0;34.0;2
1430;193.0;39.0;39.0;1
1431;156.0;41.0;18.0;1
1432;164.0;34.0;17.0;1
1433;197.0;41.0;38.0;1
1434;159.0;45.0;29.0;1
1435;146.0;26.0;21.0;2
1436;147.0;75.0;34.0;0
1437;197.0;33.0;53.0;0
1438;173.0;75.0;13.0;0
1439;167.0;60.0;26.0;2
1440;155.0;38.0;26.0;1
1441;168.0;38.0;28.0;2
1442;156.0;23.0;23.0;0
1443;146.0;30.0;10.0;2
1444;130.0;23.0;13.0;2
1445;176.0;18.0;41.0;0
1446;158.0;61.0;7.0;0
1447;159.0;38.0;38.0;0
1448;177.0;46.0;57.0;2
1449;199.0;36.0;50.0;0
1450;155.0;37.0;5.0;2
1451;146.0;52.0;15.0;1
1452;202.0;31.0;51.0;0
1453;194.0;47.0;42.0;1
1454;176.0;43.0;48.0;2
1455;141.0;26.0;12.0;2
1456;172.0;24.0;27.0;0
1457;153.0;50.0;41.0;1
1458;202.0;39.0;54.0;0
1459;142.0;29.0;15.0;2
1460;168.0;40.0;30.0;1
1461;162.0;61.0;29.0;2
1462;142.0;37.0;11.0;2
1463;164.0;52.0;33.0;1
1464;178.0;70.0;31.0;0
1465;156.0;52.0;35.0;1
1466;145.0;23.0;19.0;2
1467;158.0;81.0;21.0;0
1468;170.0;31.0;11.0;2
1469;202.0;43.0;51.0;0
1470;184.0;40.0;45.0;2
1471;140.0;45.0;16.0;1
1472;187.0;66.0;20.0;0
1473;202.0;38.0;58.0;0
1474;189.0;55.0;48.0;2
1475;162.0;53.0;9.0;1
1476;134.0;30.0;18.0;2
1477;157.0;32.0;5.0;1
1478;172.0;46.0;41.0;0
1479;216.0;45.0;33.0;2
1480;173.0;64.0;20.0;1
1481;172.0;37.0;52.0;2
1482;180.0;41.0;38.0;1
1483;175.0;46.0;19.0;1
1484;144.0;35.0;25.0;1
1485;199.0;31.0;44.0;0
1486;201.0;38.0;45.0;0
1487;196.0;29.0;56.0;0
1488;166.0;36.0;18.0;1
1489;150.0;47.0;22.0;1
1490;166.0;49.0;42.0;1
1491;189.0;46.0;40.0;1
1492;192.0;48.0;84.0;2
1493;145.0;49.0;14.0;1
1494;199.0;48.0;33.0;1
1495;165.0;60.0;32.0;1
1496;164.0;34.0;32.0;1
1497;188.0;41.0;45.0;1
1498;150.0;31.0;28.0;1
1499;150.0;58.0;55.0;2
