max speed;age;thousand km per year;group
167.0;41.0;5.0;1
158.0;18.0;15.0;1
147.0;28.0;14.0;2
161.0;43.0;62.0;2
179.0;36.0;42.0;0
194.0;39.0;43.0;1
200.0;39.0;51.0;0
197.0;33.0;36.0;1
173.0;74.0;21.0;0
151.0;45.0;26.0;1
162.0;18.0;38.0;0
156.0;86.0;19.0;0
158.0;36.0;33.0;0
188.0;43.0;38.0;1
201.0;27.0;43.0;0
165.0;60.0;34.0;1
172.0;36.0;27.0;1
157.0;37.0;5.0;1
165.0;33.0;59.0;2
158.0;43.0;17.0;1
155.0;70.0;48.0;2
197.0;33.0;54.0;0
151.0;23.0;13.0;2
171.0;22.0;44.0;0
147.0;55.0;45.0;1
185.0;30.0;57.0;2
160.0;51.0;47.0;1
162.0;53.0;19.0;1
174.0;56.0;18.0;2
180.0;75.0;47.0;2
171.0;52.0;33.0;2
163.0;42.0;26.0;1
162.0;65.0;29.0;0
135.0;52.0;41.0;2
184.0;29.0;29.0;2
165.0;83.0;19.0;0
181.0;37.0;40.0;1
149.0;60.0;32.0;1
199.0;29.0;48.0;0
164.0;67.0;27.0;1
196.0;29.0;51.0;2
171.0;45.0;18.0;0
182.0;83.0;37.0;0
182.0;82.0;19.0;0
165.0;58.0;16.0;0
162.0;39.0;27.0;1
171.0;35.0;36.0;0
145.0;38.0;39.0;2
199.0;36.0;54.0;0
188.0;50.0;37.0;1
200.0;39.0;47.0;0
185.0;28.0;35.0;0
201.0;33.0;52.0;0
164.0;76.0;23.0;0
208.0;74.0;5.0;2
158.0;46.0;30.0;1
170.0;75.0;16.0;0
188.0;69.0;13.0;0
171.0;41.0;31.0;0
179.0;43.0;50.0;2
164.0;42.0;9.0;1
157.0;43.0;24.0;1
137.0;22.0;12.0;2
202.0;33.0;49.0;0
201.0;41.0;48.0;0
177.0;82.0;30.0;0
162.0;57.0;25.0;1
164.0;57.0;42.0;1
140.0;26.0;23.0;2
163.0;57.0;42.0;2
149.0;18.0;42.0;0
179.0;64.0;99.0;2
172.0;75.0;21.0;0
162.0;53.0;19.0;1
170.0;68.0;21.0;0
191.0;45.0;39.0;1
151.0;36.0;19.0;1
175.0;68.0;37.0;0
178.0;69.0;13.0;2
170.0;43.0;34.0;1
204.0;39.0;47.0;0
169.0;39.0;21.0;0
185.0;43.0;42.0;1
137.0;26.0;15.0;2
183.0;35.0;32.0;2
188.0;47.0;42.0;1
168.0;36.0;37.0;0
176.0;70.0;41.0;2
201.0;38.0;51.0;0
211.0;49.0;59.0;2
139.0;21.0;8.0;2
206.0;38.0;48.0;0
190.0;56.0;44.0;2
150.0;46.0;13.0;1
169.0;38.0;6.0;1
172.0;71.0;16.0;0
186.0;53.0;57.0;2
180.0;54.0;39.0;2
142.0;28.0;25.0;2
138.0;23.0;16.0;2
182.0;34.0;50.0;2
161.0;36.0;40.0;0
186.0;45.0;36.0;1
164.0;48.0;31.0;1
160.0;18.0;41.0;0
137.0;28.0;16.0;2
172.0;50.0;66.0;2
137.0;21.0;17.0;2
154.0;19.0;12.0;0
190.0;53.0;42.0;1
193.0;40.0;40.0;1
159.0;48.0;30.0;0
191.0;40.0;43.0;1
156.0;51.0;21.0;2
187.0;18.0;35.0;0
187.0;43.0;37.0;1
150.0;37.0;28.0;1
161.0;40.0;28.0;1
166.0;42.0;15.0;1
187.0;35.0;66.0;2
168.0;73.0;29.0;0
162.0;57.0;14.0;1
155.0;36.0;26.0;1
180.0;63.0;46.0;2
170.0;80.0;18.0;0
161.0;44.0;45.0;2
157.0;32.0;5.0;1
165.0;68.0;22.0;0
182.0;45.0;34.0;1
144.0;47.0;32.0;2
185.0;84.0;16.0;0
180.0;70.0;24.0;0
172.0;33.0;26.0;2
143.0;31.0;19.0;2
162.0;25.0;20.0;0
206.0;34.0;49.0;0
175.0;44.0;26.0;2
135.0;30.0;14.0;2
161.0;78.0;17.0;2
166.0;41.0;32.0;1
173.0;43.0;45.0;2
165.0;45.0;13.0;1
174.0;87.0;19.0;0
190.0;56.0;11.0;2
167.0;42.0;38.0;1
160.0;55.0;47.0;2
175.0;25.0;23.0;0
176.0;20.0;29.0;0
181.0;55.0;32.0;2
187.0;31.0;36.0;2
150.0;54.0;17.0;1
198.0;42.0;50.0;0
159.0;36.0;23.0;1
199.0;33.0;68.0;2
176.0;80.0;25.0;0
141.0;31.0;11.0;2
169.0;21.0;16.0;0
146.0;52.0;14.0;1
160.0;42.0;14.0;1
171.0;43.0;30.0;1
194.0;40.0;44.0;1
173.0;23.0;44.0;0
196.0;47.0;38.0;1
169.0;18.0;12.0;2
147.0;33.0;12.0;2
164.0;73.0;22.0;0
164.0;49.0;17.0;1
157.0;49.0;6.0;1
198.0;35.0;45.0;0
193.0;39.0;77.0;2
142.0;26.0;17.0;2
141.0;29.0;15.0;2
169.0;21.0;25.0;0
138.0;24.0;8.0;2
136.0;25.0;24.0;2
170.0;18.0;29.0;0
193.0;44.0;42.0;1
173.0;81.0;17.0;0
139.0;23.0;22.0;2
195.0;42.0;39.0;1
185.0;42.0;44.0;1
185.0;36.0;38.0;1
137.0;25.0;13.0;2
148.0;55.0;28.0;1
180.0;50.0;56.0;2
165.0;43.0;45.0;2
172.0;72.0;53.0;2
199.0;35.0;44.0;0
177.0;54.0;14.0;1
174.0;44.0;31.0;2
168.0;36.0;44.0;0
186.0;41.0;47.0;2
140.0;28.0;9.0;2
182.0;49.0;44.0;2
187.0;57.0;58.0;2
162.0;31.0;35.0;1
198.0;32.0;52.0;0
141.0;30.0;8.0;2
197.0;36.0;56.0;0
200.0;41.0;40.0;0
146.0;46.0;33.0;1
137.0;31.0;22.0;2
196.0;43.0;30.0;1
172.0;23.0;17.0;0
182.0;46.0;44.0;2
175.0;21.0;28.0;0
164.0;75.0;24.0;0
186.0;52.0;35.0;2
202.0;34.0;53.0;0
163.0;79.0;9.0;0
194.0;41.0;40.0;1
196.0;46.0;42.0;1
155.0;30.0;33.0;0
198.0;31.0;51.0;0
157.0;46.0;19.0;1
192.0;43.0;41.0;1
155.0;45.0;43.0;2
164.0;55.0;26.0;1
167.0;39.0;27.0;1
198.0;34.0;46.0;0
155.0;36.0;15.0;1
170.0;37.0;38.0;2
187.0;45.0;39.0;1
164.0;82.0;21.0;0
156.0;53.0;39.0;2
193.0;56.0;41.0;1
200.0;27.0;49.0;0
188.0;43.0;46.0;2
138.0;31.0;11.0;2
177.0;32.0;47.0;2
143.0;30.0;21.0;2
193.0;50.0;53.0;2
185.0;83.0;15.0;0
199.0;33.0;44.0;0
172.0;63.0;9.0;0
182.0;26.0;22.0;2
165.0;25.0;28.0;0
200.0;62.0;23.0;2
170.0;67.0;20.0;0
200.0;34.0;44.0;0
158.0;53.0;25.0;1
141.0;37.0;12.0;2
189.0;46.0;28.0;0
176.0;43.0;46.0;2
173.0;36.0;7.0;1
202.0;33.0;48.0;0
177.0;49.0;52.0;2
171.0;43.0;28.0;2
194.0;37.0;43.0;1
154.0;31.0;29.0;1
203.0;35.0;49.0;0
158.0;28.0;13.0;1
153.0;49.0;28.0;1
154.0;30.0;5.0;1
187.0;45.0;36.0;1
173.0;58.0;40.0;0
209.0;66.0;5.0;2
180.0;62.0;15.0;0
201.0;36.0;50.0;0
197.0;33.0;54.0;0
196.0;29.0;56.0;0
167.0;50.0;21.0;1
169.0;34.0;33.0;2
178.0;30.0;43.0;0
172.0;45.0;15.0;1
187.0;48.0;36.0;1
145.0;22.0;22.0;2
159.0;40.0;24.0;1
168.0;78.0;13.0;0
195.0;38.0;55.0;0
191.0;49.0;33.0;1
149.0;28.0;13.0;2
132.0;33.0;24.0;2
189.0;49.0;29.0;1
181.0;40.0;15.0;1
189.0;52.0;43.0;2
191.0;43.0;36.0;1
135.0;20.0;11.0;2
162.0;49.0;8.0;1
156.0;34.0;16.0;1
173.0;48.0;49.0;1
146.0;38.0;12.0;2
137.0;23.0;16.0;2
171.0;90.0;5.0;2
164.0;20.0;45.0;0
200.0;49.0;38.0;1
158.0;52.0;5.0;1
201.0;28.0;51.0;0
163.0;30.0;22.0;1
163.0;72.0;23.0;0
164.0;32.0;29.0;0
174.0;43.0;22.0;1
201.0;27.0;45.0;0
169.0;50.0;5.0;1
138.0;30.0;18.0;2
196.0;38.0;45.0;0
157.0;67.0;17.0;2
161.0;41.0;21.0;1
173.0;58.0;57.0;2
186.0;33.0;24.0;2
